path,label,img_name_no_ext,source_url,source_dataset
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036512_d.png,incomplete,CAM036512_d,https://zenodo.org/record/5561246/files/CAM036512_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000278_d.png,incomplete,CS000278_d,https://zenodo.org/record/2735056/files/CS000278_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002636_d.png,incomplete,CS002636_d,https://zenodo.org/record/2735056/files/CS002636_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004048_d.png,incomplete,CS004048_d,https://zenodo.org/record/2813153/files/CS004048_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036511_d.png,incomplete,CAM036511_d,https://zenodo.org/record/5561246/files/CAM036511_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036518_d.png,incomplete,CAM036518_d,https://zenodo.org/record/5561246/files/CAM036518_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036389_d.png,incomplete,CAM036389_d,https://zenodo.org/record/5561246/files/CAM036389_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM120473_d.png,incomplete,CAM120473_d,https://zenodo.org/record/2813153/files/CAM120473_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036408_d.png,incomplete,CAM036408_d,https://zenodo.org/record/5561246/files/CAM036408_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036163_d.png,incomplete,CAM036163_d,https://zenodo.org/record/5561246/files/CAM036163_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036254_d.png,incomplete,CAM036254_d,https://zenodo.org/record/5561246/files/CAM036254_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000359_d.png,incomplete,CS000359_d,https://zenodo.org/record/2735056/files/CS000359_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036517_d.png,incomplete,CAM036517_d,https://zenodo.org/record/5561246/files/CAM036517_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001038_d.png,incomplete,CS001038_d,https://zenodo.org/record/2735056/files/CS001038_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036531_d.png,incomplete,CAM036531_d,https://zenodo.org/record/5561246/files/CAM036531_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001039_d.png,incomplete,CS001039_d,https://zenodo.org/record/2735056/files/CS001039_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036172_d.png,incomplete,CAM036172_d,https://zenodo.org/record/5561246/files/CAM036172_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS001036_d.png,incomplete,CS001036_d,https://zenodo.org/record/2735056/files/CS001036_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036532_d.png,incomplete,CAM036532_d,https://zenodo.org/record/5561246/files/CAM036532_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003654_d.png,incomplete,CS003654_d,https://zenodo.org/record/2735056/files/CS003654_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000272_d.png,incomplete,CS000272_d,https://zenodo.org/record/2735056/files/CS000272_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036537_d.png,incomplete,CAM036537_d,https://zenodo.org/record/5561246/files/CAM036537_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004046_d.png,incomplete,CS004046_d,https://zenodo.org/record/2813153/files/CS004046_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036111_d.png,incomplete,CAM036111_d,https://zenodo.org/record/5561246/files/CAM036111_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003127_d.png,incomplete,CS003127_d,https://zenodo.org/record/2735056/files/CS003127_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036049_d.png,incomplete,CAM036049_d,https://zenodo.org/record/5561246/files/CAM036049_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000644_d.png,incomplete,CS000644_d,https://zenodo.org/record/2735056/files/CS000644_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036497_d.png,incomplete,CAM036497_d,https://zenodo.org/record/5561246/files/CAM036497_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036211_d.png,incomplete,CAM036211_d,https://zenodo.org/record/5561246/files/CAM036211_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036514_d.png,incomplete,CAM036514_d,https://zenodo.org/record/5561246/files/CAM036514_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004063_d.png,incomplete,CS004063_d,https://zenodo.org/record/2813153/files/CS004063_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036230_d.png,incomplete,CAM036230_d,https://zenodo.org/record/5561246/files/CAM036230_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002637_d.png,incomplete,CS002637_d,https://zenodo.org/record/2735056/files/CS002637_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002283_d.png,incomplete,CS002283_d,https://zenodo.org/record/2735056/files/CS002283_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036520_d.png,incomplete,CAM036520_d,https://zenodo.org/record/5561246/files/CAM036520_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000285_d.png,incomplete,CS000285_d,https://zenodo.org/record/2735056/files/CS000285_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000630_d.png,incomplete,CS000630_d,https://zenodo.org/record/2735056/files/CS000630_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004066_d.png,incomplete,CS004066_d,https://zenodo.org/record/2813153/files/CS004066_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000641_d.png,incomplete,CS000641_d,https://zenodo.org/record/2735056/files/CS000641_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000330_d.png,incomplete,CS000330_d,https://zenodo.org/record/2735056/files/CS000330_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003351_d.png,incomplete,CS003351_d,https://zenodo.org/record/2735056/files/CS003351_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002469_d.png,incomplete,CS002469_d,https://zenodo.org/record/2735056/files/CS002469_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036328_d.png,incomplete,CAM036328_d,https://zenodo.org/record/5561246/files/CAM036328_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036294_d.png,incomplete,CAM036294_d,https://zenodo.org/record/5561246/files/CAM036294_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036516_d.png,incomplete,CAM036516_d,https://zenodo.org/record/5561246/files/CAM036516_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000282_d.png,incomplete,CS000282_d,https://zenodo.org/record/2735056/files/CS000282_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036495_d.png,incomplete,CAM036495_d,https://zenodo.org/record/5561246/files/CAM036495_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003357_d.png,incomplete,CS003357_d,https://zenodo.org/record/2735056/files/CS003357_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036538_d.png,incomplete,CAM036538_d,https://zenodo.org/record/5561246/files/CAM036538_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036232_d.png,incomplete,CAM036232_d,https://zenodo.org/record/5561246/files/CAM036232_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002471_d.png,incomplete,CS002471_d,https://zenodo.org/record/2735056/files/CS002471_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000329_d.png,incomplete,CS000329_d,https://zenodo.org/record/2735056/files/CS000329_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036168_d.png,incomplete,CAM036168_d,https://zenodo.org/record/5561246/files/CAM036168_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002275_d.png,incomplete,CS002275_d,https://zenodo.org/record/2735056/files/CS002275_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036582_d.png,incomplete,CAM036582_d,https://zenodo.org/record/5561246/files/CAM036582_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036260_d.png,incomplete,CAM036260_d,https://zenodo.org/record/5561246/files/CAM036260_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000627_d.png,incomplete,CS000627_d,https://zenodo.org/record/2735056/files/CS000627_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004064_d.png,incomplete,CS004064_d,https://zenodo.org/record/2813153/files/CS004064_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/19N1034_d.png,incomplete,19N1034_d,https://zenodo.org/record/4288311/files/19N1034_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002626_d.png,incomplete,CS002626_d,https://zenodo.org/record/2735056/files/CS002626_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036213_d.png,incomplete,CAM036213_d,https://zenodo.org/record/5561246/files/CAM036213_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000460_d.png,incomplete,CS000460_d,https://zenodo.org/record/2735056/files/CS000460_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036215_d.png,incomplete,CAM036215_d,https://zenodo.org/record/5561246/files/CAM036215_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036214_d.png,incomplete,CAM036214_d,https://zenodo.org/record/5561246/files/CAM036214_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003352_d.png,incomplete,CS003352_d,https://zenodo.org/record/2735056/files/CS003352_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002631_d.png,incomplete,CS002631_d,https://zenodo.org/record/2735056/files/CS002631_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036045_d.png,incomplete,CAM036045_d,https://zenodo.org/record/5561246/files/CAM036045_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036515_d.png,incomplete,CAM036515_d,https://zenodo.org/record/5561246/files/CAM036515_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036164_d.png,incomplete,CAM036164_d,https://zenodo.org/record/5561246/files/CAM036164_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000284_d.png,incomplete,CS000284_d,https://zenodo.org/record/2735056/files/CS000284_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002276_d.png,incomplete,CS002276_d,https://zenodo.org/record/2735056/files/CS002276_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036491_d.png,incomplete,CAM036491_d,https://zenodo.org/record/5561246/files/CAM036491_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036536_d.png,incomplete,CAM036536_d,https://zenodo.org/record/5561246/files/CAM036536_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003358_d.png,incomplete,CS003358_d,https://zenodo.org/record/2735056/files/CS003358_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003658_d.png,incomplete,CS003658_d,https://zenodo.org/record/2735056/files/CS003658_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002634_d.png,incomplete,CS002634_d,https://zenodo.org/record/2735056/files/CS002634_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000640_d.png,incomplete,CS000640_d,https://zenodo.org/record/2735056/files/CS000640_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002272_d.png,incomplete,CS002272_d,https://zenodo.org/record/2735056/files/CS002272_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004061_d.png,incomplete,CS004061_d,https://zenodo.org/record/2813153/files/CS004061_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000645_d.png,incomplete,CS000645_d,https://zenodo.org/record/2735056/files/CS000645_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036535_d.png,incomplete,CAM036535_d,https://zenodo.org/record/5561246/files/CAM036535_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002273_d.png,incomplete,CS002273_d,https://zenodo.org/record/2735056/files/CS002273_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036292_d.png,incomplete,CAM036292_d,https://zenodo.org/record/5561246/files/CAM036292_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036076_d.png,incomplete,CAM036076_d,https://zenodo.org/record/5561246/files/CAM036076_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002279_d.png,incomplete,CS002279_d,https://zenodo.org/record/2735056/files/CS002279_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000286_d.png,incomplete,CS000286_d,https://zenodo.org/record/2735056/files/CS000286_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036275_d.png,incomplete,CAM036275_d,https://zenodo.org/record/5561246/files/CAM036275_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004068_d.png,incomplete,CS004068_d,https://zenodo.org/record/2813153/files/CS004068_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036589_d.png,incomplete,CAM036589_d,https://zenodo.org/record/5561246/files/CAM036589_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003130_d.png,incomplete,CS003130_d,https://zenodo.org/record/2735056/files/CS003130_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036276_d.png,incomplete,CAM036276_d,https://zenodo.org/record/5561246/files/CAM036276_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036256_d.png,incomplete,CAM036256_d,https://zenodo.org/record/5561246/files/CAM036256_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036351_d.png,incomplete,CAM036351_d,https://zenodo.org/record/5561246/files/CAM036351_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003128_d.png,incomplete,CS003128_d,https://zenodo.org/record/2735056/files/CS003128_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036385_d.png,incomplete,CAM036385_d,https://zenodo.org/record/5561246/files/CAM036385_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002627_d.png,incomplete,CS002627_d,https://zenodo.org/record/2735056/files/CS002627_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036216_d.png,incomplete,CAM036216_d,https://zenodo.org/record/5561246/files/CAM036216_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002224_d.png,incomplete,CS002224_d,https://zenodo.org/record/2735056/files/CS002224_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002274_d.png,incomplete,CS002274_d,https://zenodo.org/record/2735056/files/CS002274_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036607_d.png,incomplete,CAM036607_d,https://zenodo.org/record/5561246/files/CAM036607_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036077_d.png,incomplete,CAM036077_d,https://zenodo.org/record/5561246/files/CAM036077_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036530_d.png,incomplete,CAM036530_d,https://zenodo.org/record/5561246/files/CAM036530_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036293_d.png,incomplete,CAM036293_d,https://zenodo.org/record/5561246/files/CAM036293_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000643_d.png,incomplete,CS000643_d,https://zenodo.org/record/2735056/files/CS000643_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002282_d.png,incomplete,CS002282_d,https://zenodo.org/record/2735056/files/CS002282_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002467_d.png,incomplete,CS002467_d,https://zenodo.org/record/2735056/files/CS002467_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036048_d.png,incomplete,CAM036048_d,https://zenodo.org/record/5561246/files/CAM036048_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036587_d.png,incomplete,CAM036587_d,https://zenodo.org/record/5561246/files/CAM036587_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004065_d.png,incomplete,CS004065_d,https://zenodo.org/record/2813153/files/CS004065_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036123_d.png,incomplete,CAM036123_d,https://zenodo.org/record/5561246/files/CAM036123_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002281_d.png,incomplete,CS002281_d,https://zenodo.org/record/2735056/files/CS002281_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003653_d.png,incomplete,CS003653_d,https://zenodo.org/record/2735056/files/CS003653_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS004067_d.png,incomplete,CS004067_d,https://zenodo.org/record/2813153/files/CS004067_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000283_d.png,incomplete,CS000283_d,https://zenodo.org/record/2735056/files/CS000283_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036130_d.png,incomplete,CAM036130_d,https://zenodo.org/record/5561246/files/CAM036130_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036539_d.png,incomplete,CAM036539_d,https://zenodo.org/record/5561246/files/CAM036539_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036078_d.png,incomplete,CAM036078_d,https://zenodo.org/record/5561246/files/CAM036078_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS000639_d.png,incomplete,CS000639_d,https://zenodo.org/record/2735056/files/CS000639_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036277_d.png,incomplete,CAM036277_d,https://zenodo.org/record/5561246/files/CAM036277_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036199_d.png,incomplete,CAM036199_d,https://zenodo.org/record/5561246/files/CAM036199_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CAM036493_d.png,incomplete,CAM036493_d,https://zenodo.org/record/5561246/files/CAM036493_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS003350_d.png,incomplete,CS003350_d,https://zenodo.org/record/2735056/files/CS003350_d.JPG,heliconius_cambridge
/fs/ess/PAS2136/Butterfly/annotated_cvat_segmentation_data/images_256_256_corrected_orientations/incomplete/CS002277_d.png,incomplete,CS002277_d,https://zenodo.org/record/2735056/files/CS002277_d.JPG,heliconius_cambridge
